"","V1","V2","V3","V4","V5","V6","band","shape"
"1801",-1.63656442603789,-4.61514861083408,-14.671733567793,3.44172141956185,-0.827273198403418,-7.32357845355559,"Halestorm","square"
"1802",-2.4215870449411,-5.51373350453209,-2.74181247036531,0.822425049052255,0.565756365656853,-5.21984952401322,"SaintAgnes","Circle"
"1803",1.65596013805856,-2.83416936002231,-1.89715776409177,1.18763120380529,-0.515033447183669,5.47295407623597,"BeyondTheBlack","rectangle"
"1804",-0.275426938212915,-2.1823752069376,-1.98280857112801,3.33780277097474,0.288868986070156,-0.704346715069945,"BeyondTheBlack","Circle"
"1805",1.55998618831451,1.36763142394197,0.291224476968032,4.60331685773854,0.611270863562822,4.05029842706435,"IconForHire","Circle"
"1806",-4.57011844677207,2.2344181264378,16.017286136673,2.60778976020638,-0.474060333799571,-0.252242275294997,"Halestorm","Circle"
"1807",3.94261862415526,-0.384439435762748,-2.88282454018151,2.02156416109552,0.255106218159199,3.65435058608309,"Halestorm","rectangle"
"1808",1.7572587093052,-2.76733342446959,-2.23208308371801,2.52213057547412,-0.760140240658075,-2.19338278505356,"BeyondTheBlack","square"
"1809",-6.48503944532045,7.33588589693824,29.8513959150515,2.87758930519567,0.675859096460044,-5.04775831704362,"IconForHire","rectangle"
"1810",5.4287324978111,-0.739926188506548,-6.58456347221163,2.90003410272017,0.00900846486911178,0.687495244813893,"BeyondTheBlack","square"
"1811",-2.76656426092642,4.74972189423687,12.642304616348,2.8208412804244,-0.977518647909164,4.63541214011572,"Halestorm","Circle"
"1812",1.7117288661152,2.31089786281863,9.93575152356407,5.23223714007044,-0.0880076917819679,-3.69270445708013,"BeyondTheBlack","rectangle"
"1813",-0.259541039438465,-0.581714757995392,5.86768207939589,2.74699036111178,0.961337204556912,-2.08302244404558,"Halestorm","rectangle"
"1814",4.20254062972074,-1.92895007120141,-7.6510419930356,1.15396229512385,-0.404091220814735,-4.80006122665573,"IconForHire","Circle"
"1815",5.6959749836635,-3.25067835117348,-7.26092480383718,3.06569452948668,-0.301048258319497,-0.092681151446971,"Halestorm","Circle"
"1816",-4.36121694825327,0.702648945554009,10.4260193374817,2.31466394045041,-0.994904118590057,-3.30429837912311,"IconForHire","Circle"
"1817",3.10069015783523,5.94614715375197,12.6022633789371,3.84832427421637,-0.615762606728822,-1.41431593827665,"IconForHire","Circle"
"1818",2.02578407485798,1.39038736237589,0.697200566078093,2.97860539539083,-0.683098814915866,-2.57227946740404,"IconForHire","square"
"1819",3.36656729438369,3.80974962620785,2.08362834919542,1.41533885397877,-0.0721773393452168,3.74153695272316,"IconForHire","rectangle"
"1820",-1.91152881341915,4.04493172406941,11.6351738052466,3.33564788394988,-0.616706827189773,5.67362925281652,"IconForHire","rectangle"
"1821",-0.244043787664882,5.81193284448793,34.2139208418862,3.1901039147284,0.198386435862631,-2.98703315714685,"BeyondTheBlack","Circle"
"1822",0.819133358889664,-4.8613158293416,-8.06610402648105,3.31425898320324,0.173397778533399,-7.17852754702438,"IconForHire","rectangle"
"1823",-1.72040409559396,-8.4443619133479,-12.8649158135129,2.22532426911408,-0.588376358617097,0.58761621653576,"BeyondTheBlack","rectangle"
"1824",4.23096467195845,3.90307189198854,8.59938845773173,2.0876770376297,-0.498547725845128,-0.0301647118778203,"BeyondTheBlack","Circle"
"1825",-4.63916252410237,-7.993439946505,-8.27073634479774,1.59277624901457,0.0094893192872405,-3.98001610672204,"Halestorm","square"
"1826",2.42162387653743,3.5572671167763,4.17246568067094,1.86811434695837,0.630507129710168,0.902916850853021,"Halestorm","rectangle"
"1827",-1.26003045234833,-3.28058852844784,-9.8067596188214,4.45001380034846,0.598246505483985,-5.36497782949236,"BeyondTheBlack","square"
"1828",3.084377822343,-1.05726707807619,-1.30930759100814,2.6690445035473,0.00688716489821672,-1.6617871149056,"Halestorm","Circle"
"1829",1.1169898565485,5.6960272079127,13.8272954875022,2.86203061324398,0.375993705820292,0.610479458198941,"Halestorm","Circle"
"1830",7.12887066199215,0.193238223047485,-1.05513537564317,7.16609717728133,-0.193424281664193,-1.9732870486714,"Halestorm","square"
"1831",3.53119424126837,-4.25734591106396,-11.5317924207064,2.57398757044457,-0.172537014819682,-2.38129842078586,"BeyondTheBlack","Circle"
"1832",-2.09478746395175,2.16119694414349,27.1744409877151,3.71093624584335,0.547019342891872,-6.53751453494126,"IconForHire","Circle"
"1833",-6.73407785340477,1.48814701049894,16.603911878017,4.61720422020718,-0.192007953301072,4.02721815476126,"SaintAgnes","Circle"
"1834",-3.08289760970196,-1.36448490824711,1.66146092360535,0.87806335189558,-0.110726164188236,4.67010667772043,"Halestorm","Circle"
"1835",2.14979597693218,-4.34570730796427,-19.4427180376028,4.92989485007376,-0.586958330590278,0.55434561203032,"BeyondTheBlack","Circle"
"1836",3.09245005872513,-0.67019121164695,-1.47073255303756,2.53638707970945,0.935251429211348,-3.82675737120861,"SaintAgnes","Circle"
"1837",2.33184371363044,2.67310332502065,1.06909273085997,2.9366162112902,-0.33390735834837,-1.5321500927938,"Halestorm","rectangle"
"1838",-4.14629778456382,-4.34658749957722,-29.8344619353927,4.82680827121762,0.112661515828222,3.80689484434415,"SaintAgnes","square"
"1839",-1.64666954818517,0.943821598775827,11.8378334017587,1.57698659908971,0.489330888725817,-3.71577808908613,"IconForHire","Circle"
"1840",-0.548353566246214,-2.62426565397964,4.46722594131555,2.42768738567269,-0.279093242250383,-1.57099001783143,"Halestorm","rectangle"
"1841",0.824893579318195,-6.6813378659114,-21.955749788419,3.97429607072468,-0.394763045478612,0.387951990313245,"BeyondTheBlack","square"
"1842",0.965537757217165,-0.918975804979148,9.74193537459243,4.02429621057678,0.485928317066282,-0.81837824377259,"SaintAgnes","Circle"
"1843",-0.498165610183319,-6.03642185195696,-21.4663594371683,2.8063410292416,0.446102717425674,1.3785632612497,"SaintAgnes","Circle"
"1844",0.812840263377928,7.54004490130633,11.1766515639173,1.97380986088975,-0.0769274705089629,2.03403321908132,"BeyondTheBlack","Circle"
"1845",-2.36007871427947,-2.68875229614787,-9.42357393485895,2.87840687120732,0.00800711521878839,-1.37815963441809,"IconForHire","square"
"1846",3.5661593914213,-3.19589737106513,-9.22445299390336,2.58350583549795,-0.324583886191249,1.28942258642361,"IconForHire","Circle"
"1847",-2.32484682021692,7.48150927659048,25.3661863803237,3.90896758941936,0.0879792356863618,-1.60511288380129,"BeyondTheBlack","rectangle"
"1848",1.50472314583469,0.844142746815011,11.9305145367109,3.14287293874362,-0.720090345479548,5.73906077309084,"Halestorm","square"
"1849",-3.08324820167549,13.2495307286186,63.3338838079764,4.95651017843119,-0.311123796738684,8.2667294800363,"IconForHire","Circle"
"1850",3.91611607003501,-1.36206529904303,-6.22266460507833,1.5356020526832,-0.425543267279863,0.515625123072388,"SaintAgnes","Circle"
"1851",1.75930592963186,2.36701391920826,16.3389751734565,5.77416475938842,0.979925449937582,1.65145191156539,"IconForHire","rectangle"
"1852",0.988975180052753,0.386558587099375,2.16671611440148,5.94558933286668,-0.55054226052016,0.597990301560265,"IconForHire","square"
"1853",4.32100923040835,-5.60010029615003,-10.8271163773433,2.7577298404535,-0.40461263852194,8.96902955989225,"BeyondTheBlack","rectangle"
"1854",3.11537766277347,0.257210936836714,-5.82160543208094,1.51693643577351,-0.206274167634547,0.983277161016274,"Halestorm","Circle"
"1855",1.82229816705965,0.0393561140714973,1.45496120941107,4.00328939533448,0.0470351474359632,0.815358306208145,"BeyondTheBlack","square"
"1856",1.63979243423766,0.0979209803378705,8.47636836116851,1.88561129673024,-0.945322720799595,-1.15127373100497,"BeyondTheBlack","square"
"1857",-5.18789523592529,-4.06636121456101,-10.5733339739478,2.60635167508877,-0.971141202375293,-5.76704132312103,"Halestorm","Circle"
"1858",1.51590062634174,3.5212425177518,3.48985714991644,1.77203707131219,-0.526978921145201,-2.14264604575077,"IconForHire","square"
"1859",2.63939472319424,-1.65157880858713,-1.29870641020829,3.30285165866986,0.306457608472556,-0.182875339925623,"Halestorm","rectangle"
"1860",-2.77543715744789,0.00901517890257835,-0.183684441545173,1.49510824430126,-0.250714871101081,-3.52631747096056,"BeyondTheBlack","rectangle"
"1861",-1.67595536418011,0.508322467906023,-2.26899112951091,6.69197685254015,-0.102626057807356,-1.53771726541744,"Halestorm","Circle"
"1862",3.44765214115074,6.11799718199877,10.7972203958582,1.81061874008324,0.678435888607055,0.539515345198401,"IconForHire","square"
"1863",1.14895343092945,-2.03810190753952,-7.29518481518811,3.22097835511218,0.443909308873117,1.29149782586858,"Halestorm","square"
"1864",-2.3061876378468,-2.56326993778355,-4.79100960547669,1.94034239741562,0.898130706511438,3.85062343614456,"SaintAgnes","square"
"1865",1.37099960989521,3.52785528352754,12.5512190070276,3.31232190266165,0.504946125671268,6.28370649417638,"IconForHire","Circle"
"1866",3.88368015995672,-2.02682456037556,4.63672639331876,2.90018468733518,0.0261910422705114,0.775227940412493,"Halestorm","Circle"
"1867",4.0922842954733,-3.1294741825735,-13.2106562651922,4.39493062275677,-0.397704617120326,3.68127363377434,"IconForHire","Circle"
"1868",4.55551936693412,3.24425721735524,15.9845943540209,2.14923669050835,-0.697198348119855,-2.54689243526323,"SaintAgnes","Circle"
"1869",-1.93623270658937,2.06846172669764,7.36541221118942,1.97457358564526,-0.0863475007936358,2.30355820846357,"Halestorm","square"
"1870",3.36032404059692,-0.733603684919577,-2.51710726140193,3.53267323395193,0.19206731999293,2.10329304148433,"Halestorm","square"
"1871",-7.37275914654244,-1.52776971710133,-9.41148329016174,2.57763851912991,-0.125627269037068,-3.68081076528529,"Halestorm","square"
"1872",4.01993083316602,0.102336517658207,-9.74071525804989,3.82950037604211,0.531201479490846,1.79563410744176,"SaintAgnes","square"
"1873",0.141902785491857,0.963020465116231,-4.91531647882376,2.6280141436616,0.0229973765090108,3.96016739485853,"Halestorm","Circle"
"1874",2.63199584132434,2.19550748467229,13.0254402805629,3.49303416214345,-0.590449525974691,-5.9172308972119,"Halestorm","Circle"
"1875",-1.64754417442424,-2.88141745431029,3.52477568710744,2.01862903223663,0.457232920918614,-1.9145929090008,"SaintAgnes","square"
"1876",0.716560715257962,-3.341545189617,-4.76284281276553,1.81624026498632,0.843706948682666,10.6076592128776,"IconForHire","rectangle"
"1877",0.373657021712743,-2.30685280946352,-15.6439493883791,6.77367747941176,-0.265754404012114,7.64131699424911,"Halestorm","square"
"1878",-3.52518740545486,-1.3488948487848,1.23205326318977,3.00334774042806,0.613706035073847,-4.41746351768536,"Halestorm","square"
"1879",-1.73613142412168,0.851233549498927,16.7012998188247,2.58776044988105,-0.167554029729217,10.2936769337865,"Halestorm","square"
"1880",3.45754529718098,-9.46083840568616,-29.837994190426,3.42885196686173,0.82768720574677,6.79142043721707,"IconForHire","Circle"
"1881",-3.77476320199532,-2.2550776756475,-8.61829376762625,2.83525343583881,-0.285786815918982,-1.57362457484426,"Halestorm","rectangle"
"1882",5.28129257247059,-6.61101301607133,-44.5283598709723,6.60573464842334,0.0276016676798463,4.82235066178502,"IconForHire","Circle"
"1883",0.348875690706366,-3.82522571601659,-17.5882504124389,4.7967356670089,0.255521799903363,-3.38647289096003,"Halestorm","rectangle"
"1884",-3.96689054586821,1.88644494441373,-0.241747559129767,5.20244437238557,0.782797625754029,1.41818307654108,"Halestorm","rectangle"
"1885",3.79660701226149,2.39080821832925,5.75640697751455,2.45645831327508,-0.218020075932145,-1.6714183184665,"Halestorm","Circle"
"1886",-1.69817247365443,-0.998514027385671,-19.0175685581317,4.24562608335795,0.454035013914108,-1.40669492022494,"BeyondTheBlack","rectangle"
"1887",2.20908723265291,5.23631795483255,14.5352193845785,2.50518101295276,0.593708407133818,1.76342427191358,"BeyondTheBlack","Circle"
"1888",1.69566466040551,-3.86929182913275,-2.24360736155796,0.942228000745195,0.856164534576237,3.68093979010919,"IconForHire","rectangle"
"1889",-6.42989164565929,-3.65250101733371,-6.9307229825357,5.03258954068901,0.441612954251468,7.07164671730353,"Halestorm","square"
"1890",2.09732975311905,-3.54905039375739,-17.9568893110004,3.03669312920624,0.300502555444837,-2.3065882728086,"IconForHire","Circle"
"1891",0.810663282617616,-4.38898133891915,0.539675795789631,1.32298363047897,-0.635738270822912,4.62116525723086,"Halestorm","Circle"
"1892",-2.35752772189745,4.28249019143499,-4.12941536362001,1.60613766250069,-0.853136625140905,-2.98481880700218,"BeyondTheBlack","Circle"
"1893",5.7303800344728,-2.22595430060205,-4.90688284589769,3.42015670757618,0.643043825402856,2.1083403482589,"BeyondTheBlack","Circle"
"1894",-1.49874070689353,-1.95436212277463,-0.014043308978692,1.64922545833041,-0.392736153211445,-2.49079478698984,"SaintAgnes","rectangle"
"1895",6.30932728469874,-5.07428522147021,-25.8284732052317,2.68521022048975,0.431274249218404,2.6509512618591,"SaintAgnes","rectangle"
"1896",0.891408274499336,1.42031292067081,11.2046042892592,2.45061037789227,0.234272803645581,-2.61066152909946,"IconForHire","Circle"
"1897",-7.71581481818172,0.805160708641225,15.6166537693311,6.73326355835646,-0.342775043100119,4.66454900766423,"IconForHire","square"
"1898",0.442788161384512,-6.2619574518398,-28.588600644328,1.66906078526186,0.927470139693469,2.83854430398256,"IconForHire","Circle"
"1899",-3.59268250891952,0.828559111811193,-6.30070912496388,3.62159315800192,0.771381416358054,2.05287939749813,"IconForHire","rectangle"
"1900",-0.0393227166561487,-3.12492993931413,-28.6521949245504,9.45292224820512,-0.994398324284703,3.33859179659091,"IconForHire","square"
"1901",-6.62541225848833,-6.97916863536991,-8.63794480918708,3.39484885878065,-0.0305925784632564,10.0810747685602,"Halestorm","square"
"1902",-2.64259272177913,-11.0947828652236,-44.7987221378512,3.28748770642561,0.228194451425225,-2.16647754197208,"IconForHire","square"
"1903",-4.37791225967911,-3.33004270865613,-14.4914128172383,3.23938836504184,0.993404099252075,3.14725425789446,"SaintAgnes","square"
"1904",0.898382217854562,5.55244226744627,33.0563908606082,3.43190450893395,-0.705977807287127,3.48942675837491,"BeyondTheBlack","square"
"1905",-5.67383867080299,0.40923409443799,-3.73051599321642,2.76459422612419,0.87698171986267,-0.816119057938011,"IconForHire","Circle"
"1906",-0.966898422975978,1.47519207729001,3.45143255261301,1.50578771503903,0.433704253751785,-1.01728430012098,"SaintAgnes","Circle"
"1907",-1.20445134935199,-9.1942390403921,-31.2020249826965,3.82019148140528,0.855174066033214,1.05901806590358,"BeyondTheBlack","square"
"1908",-3.80262125090443,-3.71173983601869,-4.35492605581035,1.79282289024378,-0.371304410044104,-11.4266288727055,"BeyondTheBlack","Circle"
"1909",-1.18970443670735,7.28264155903782,39.1354351612261,4.57894673963172,-0.01587751833722,0.0909485548605184,"BeyondTheBlack","Circle"
"1910",4.44980354320353,-1.54801624078783,-11.4404261650262,3.96090287587632,-0.722437656950206,0.75770103359554,"SaintAgnes","square"
"1911",-0.521455780746214,1.05280598526686,1.15658952610201,4.95303541807957,-0.591499797068536,-1.71018357424539,"SaintAgnes","square"
"1912",2.83724523377188,0.655795821461021,10.3201663148122,6.07529072389368,-0.964725849218667,-3.22923781785738,"IconForHire","Circle"
"1913",0.0400127464344209,7.53100487980504,8.25484845304871,1.86711113412875,0.270388485863805,2.22731233878202,"IconForHire","Circle"
"1914",-3.14521866348142,-3.28691418097862,-15.5201833170599,3.39643880335611,-0.385955768637359,0.119534329875945,"Halestorm","square"
"1915",-4.52885080224134,-0.984063019261142,-1.7642703849245,0.588429033089158,0.758233569562435,0.614951382202359,"SaintAgnes","square"
"1916",-0.0526800505868733,-4.08844252324828,-10.5065932310324,2.47366253464933,0.126331675797701,-1.78481317876089,"Halestorm","Circle"
"1917",2.82307466545499,7.47348281508796,22.4574830388116,3.26525613575861,0.705169529654086,0.0693433507119598,"Halestorm","Circle"
"1918",-1.61561275324087,-3.66988438354984,-3.51181198662642,2.14051808399792,-0.148042777087539,-7.33195813235319,"IconForHire","Circle"
"1919",0.239093588356981,-6.71964300486967,-11.4740936274273,2.65519005933249,0.417986977379769,-0.709119885393108,"BeyondTheBlack","Circle"
"1920",0.877560174814289,-0.0141452556379324,-1.01605666957816,2.03623332304569,0.964053629897535,4.0897892792123,"Halestorm","square"
"1921",-3.3119469987468,5.10913400469417,23.4137851672142,3.82901730865877,-0.333198388107121,-1.18790694076333,"IconForHire","rectangle"
"1922",0.589237435276584,4.50306256658188,40.039173934149,8.24620534363017,0.62490711780265,-1.52449737750269,"IconForHire","square"
"1923",-1.64765326315363,0.97444786109672,2.13368209266598,4.20968029071099,-0.0598035817965865,1.23372929791317,"IconForHire","Circle"
"1924",-2.21967440543565,3.49343902667461,-8.46305653036931,1.53128346660784,-0.154761816374958,-1.18282203832608,"Halestorm","square"
"1925",-2.86387771577739,-2.25432066444231,-0.108865041063614,3.20485235700459,-0.921024245209992,3.19816961945592,"Halestorm","Circle"
"1926",2.1615300730358,-2.39823134340209,-8.50604854318972,1.49963774666995,-0.514948406256735,-7.9774300365568,"Halestorm","Circle"
"1927",1.19868721209836,6.09740210701294,32.1011036560616,5.10289512584403,-0.797948427498341,-9.35206285620299,"Halestorm","Circle"
"1928",0.670760019389125,-3.03049846790591,-16.9836423326465,7.10234290393964,0.50505451625213,0.654470950018082,"SaintAgnes","square"
"1929",-1.41750075048721,1.71237026848428,3.45301432439839,3.78812896710273,0.684862034860998,4.68107764537837,"BeyondTheBlack","square"
"1930",-2.61777308003977,0.755261592441166,0.772106607911912,1.65437164129508,-0.90915883379057,-2.10451812565987,"BeyondTheBlack","rectangle"
"1931",1.96920021790149,-1.28020339123773,0.642431754560383,2.83880003348525,-0.142593243159354,-6.8350285583471,"Halestorm","square"
"1932",-3.53366179466665,-5.51539878303134,-9.06721534567533,1.83332026744879,0.972523311618716,8.91990231357341,"IconForHire","square"
"1933",2.56506953332888,3.70036967215896,4.11070107246857,0.783784219211031,0.136974122840911,-0.0902941837601491,"IconForHire","Circle"
"1934",-0.811518718311573,6.51048143423553,11.4687548069635,1.54127139880167,-0.998247392941266,6.64828130413239,"BeyondTheBlack","square"
"1935",-5.47188666189601,10.8285832785112,36.7609809112935,2.42445336252798,0.589942799415439,-2.40587387951962,"BeyondTheBlack","rectangle"
"1936",-3.04793306998409,1.02977738047903,4.28952538103051,2.94949412237587,0.640377681702375,2.22814414536399,"SaintAgnes","square"
"1937",-3.32344201238715,3.35703995233075,12.3638982937788,1.93151372633465,-0.24826181307435,0.873250470793031,"SaintAgnes","square"
"1938",-4.81291970677066,1.13034840072728,14.4708006356431,5.7196485586714,-0.463584481738508,1.43940629526673,"SaintAgnes","rectangle"
"1939",0.707769937687649,-12.1309471012685,-30.7361664533678,3.28023368981841,0.533484785817564,-7.16957837052984,"BeyondTheBlack","square"
"1940",1.21887368155046,2.50739376419767,8.01318760010941,2.04447630024549,0.679223586805165,1.27855480148756,"SaintAgnes","rectangle"
"1941",1.27793223675939,-6.16688305494637,-9.35912942292885,1.21002493854234,0.546164695639163,-1.24269852361454,"Halestorm","square"
"1942",0.703395405388848,-3.24261840919392,1.5874422769891,2.21954209104771,0.11814570100978,-0.381496912904712,"SaintAgnes","rectangle"
"1943",3.41375514521967,-3.87495160488981,-15.6024869758587,4.38140929138496,0.175313709303737,1.40800693164688,"Halestorm","square"
"1944",2.85398818374999,0.0729495905186153,-11.4981586834559,2.2138569234808,-0.42410559207201,-6.7361635352335,"IconForHire","Circle"
"1945",6.10489111410441,1.16362505767364,16.6053250436262,5.16426506860415,-0.945801324676722,1.80105881780157,"SaintAgnes","square"
"1946",3.96582171414482,0.51896885243422,18.4832778597262,3.25232823084293,-0.612803378608078,-3.88405361708335,"Halestorm","Circle"
"1947",-3.40169309023485,-1.06579267794588,-16.5907060648377,3.8689675527333,0.816856250632554,1.42368395360973,"IconForHire","square"
"1948",1.92818403160773,6.52058003406116,3.27882591281057,2.23937434652559,-0.631936881225556,-0.477736305434185,"SaintAgnes","Circle"
"1949",2.44590517872098,-5.61064871986277,-4.54291915359176,1.67393933032659,-0.806758040096611,6.78875503330733,"SaintAgnes","square"
"1950",-0.200718683959349,0.354097897409697,6.26367093645666,1.1966694783146,-0.755646510515362,0.635723563659486,"IconForHire","Circle"
"1951",4.98514178712326,1.64007936078651,3.38172091838347,2.9350159745122,-0.962245306931436,4.50328843351069,"IconForHire","Circle"
"1952",4.60276381942033,-5.97842435135679,-37.8214041034713,4.39394641333195,-0.794270959217101,-0.914135124804114,"SaintAgnes","Circle"
"1953",-1.50067843908638,1.58881532778625,11.6628099330793,4.09550632613336,-0.601717378012836,-1.57773485812136,"SaintAgnes","Circle"
"1954",-0.510516742125475,-1.93688952440124,-8.3777505222701,6.38364303345667,0.349563911557198,-3.54281399823352,"BeyondTheBlack","square"
"1955",-0.0764731558739556,-4.83795716378244,-10.6829704960085,2.42597851180802,-0.746114682406187,0.423362454555397,"Halestorm","Circle"
"1956",1.51372658530038,5.35102124052535,2.44071711059267,2.54476965562093,-0.141142933629453,0.612209210915949,"BeyondTheBlack","Circle"
"1957",2.85255462977798,2.49740167694823,-9.71287690759011,2.13720073997552,-0.92808046285063,-1.96535223466004,"SaintAgnes","rectangle"
"1958",1.40459958073562,2.12875634199889,11.2197366855338,4.46919639152311,0.365997642278671,-2.79163514058506,"Halestorm","Circle"
"1959",-9.6468154520062,-4.44715556053463,-20.2666558565019,3.29411716230933,-0.524063513148576,-3.63569129440709,"BeyondTheBlack","Circle"
"1960",-5.11461654946889,-2.7415104749808,-2.08172695563316,4.01537812724194,-0.928282667417079,0.880945481876796,"SaintAgnes","Circle"
"1961",3.10111824206105,4.38017575089179,11.0843777900995,3.08607860935258,0.827639905270189,1.74569066000766,"BeyondTheBlack","Circle"
"1962",-1.63998144409958,-1.29705121222825,10.565564640292,2.00156893560898,-0.93967468617484,6.79258229283708,"IconForHire","Circle"
"1963",0.396845755622308,-2.46509166343282,-5.66909702616074,2.20931161754729,0.1956284083426,-1.70437275828302,"BeyondTheBlack","Circle"
"1964",1.14169902415368,1.57927968892065,6.67733840222534,2.58637882415394,0.992486138828099,2.11899967966152,"Halestorm","square"
"1965",4.55772673607771,0.816375342497803,12.8555049410238,1.77981786854791,0.633353453595191,-0.308286514838216,"Halestorm","Circle"
"1966",0.747516487637269,-0.627264167266418,-3.29133766540147,1.75461695247209,-0.0654501467943192,-1.53900491667991,"SaintAgnes","rectangle"
"1967",-2.85297554847087,4.54749140937789,13.7954105657144,1.33164806545967,0.208012633491307,-1.45429403471412,"BeyondTheBlack","Circle"
"1968",-0.206635975864591,4.33178867797952,23.5061818214509,5.40386408389759,-0.719011414330453,-0.879168306069733,"IconForHire","square"
"1969",-2.26254878510495,2.26999153542772,14.938131590462,3.16890202397363,-0.704084758181125,-3.06659209695898,"BeyondTheBlack","Circle"
"1970",1.07361393968412,-1.39274345218853,-3.76377392697245,3.48579918713694,-0.81745732948184,5.37334385155012,"Halestorm","Circle"
"1971",-0.959164715197736,-4.93548259085901,-9.88105677374408,2.76480140070617,-0.559412081260234,0.652872800946218,"Halestorm","rectangle"
"1972",-0.927480127924586,2.94718179889976,0.731376255109396,3.76830653342988,-0.970204704906791,-3.80106612271491,"Halestorm","rectangle"
"1973",2.31315468872706,2.245432703597,2.94437450718958,3.91058818661765,0.0849920911714435,4.45290204103715,"IconForHire","rectangle"
"1974",-0.350121923468598,1.20406047015893,13.5768620703791,7.31878480785511,0.765139068476856,0.9085577404513,"BeyondTheBlack","rectangle"
"1975",2.3444116578114,0.927227132741932,9.58401862685768,8.04734866824165,0.221622384153306,-0.74672770665828,"Halestorm","Circle"
"1976",5.65171576328512,5.59035849467219,18.9696700052592,3.23236723548952,0.623872051015496,0.336499250100068,"SaintAgnes","Circle"
"1977",-1.46182070918944,-3.79482609543593,-16.1291304361243,3.73843322891746,-0.471509768161923,1.75190817178618,"Halestorm","Circle"
"1978",-3.54541855469923,5.37493828369523,27.872310755476,3.95303685484019,0.378996557090431,9.15937557048754,"Halestorm","rectangle"
"1979",-5.30289120626674,4.74140673841245,14.278188570495,1.78566955111895,-0.626011786982417,2.02677758458303,"SaintAgnes","square"
"1980",-2.11421112901945,0.0866777408766853,-5.74559355073952,5.53963948699884,-0.74489297484979,-4.11774715431249,"IconForHire","Circle"
"1981",-3.1170295795886,4.76599572999272,10.5946475566822,3.02455915028159,-0.469266069121659,1.33314012264347,"BeyondTheBlack","Circle"
"1982",-1.35876699601216,3.29608377237328,16.1628567432315,4.84712841888606,-0.828559511806816,3.47465209323236,"Halestorm","square"
"1983",-5.25083466882664,0.915371991100279,4.14226170467219,4.28720290856113,-0.136531295254827,-0.872948735928293,"Halestorm","Circle"
"1984",-0.0642232496444541,-2.43008907442853,-4.26537821695346,4.01025610057552,-0.691138436552137,-3.59425385046872,"IconForHire","square"
"1985",2.83499449105692,-0.898897731947407,8.53005265059099,0.863770069409194,-0.0329012484289706,1.9649694680955,"BeyondTheBlack","square"
"1986",4.77889688499288,5.51959773379265,21.011866070271,3.99893473227382,-0.612361564766616,-2.00083146174503,"IconForHire","square"
"1987",3.5763690540965,2.38204273792643,3.41589985819027,2.65121992569785,0.111561998259276,-0.550261344826236,"SaintAgnes","Circle"
"1988",1.72368335459506,-3.28062155811681,-3.2009148710303,1.5469537712122,-0.971003095153719,2.52713776884522,"Halestorm","rectangle"
"1989",-0.579506260062162,-1.14259112489,-1.52086918302631,3.94108442088308,0.457076094578952,-1.66527720822197,"IconForHire","Circle"
"1990",-3.4565181669294,6.48313220126529,37.0439775573208,5.730010398127,-0.256994439754635,6.01602083476917,"SaintAgnes","Circle"
"1991",-1.72275453557775,4.4443667606054,19.5556718949273,2.98917761534133,0.77875950653106,2.25679565984111,"Halestorm","Circle"
"1992",-4.130428181068,-3.93594619013496,-9.6294793686966,2.5272731699382,-0.936692042276263,0.0824400496794109,"BeyondTheBlack","square"
"1993",-2.04036283177271,1.96505309012655,17.992594370119,3.5590759820831,-0.683245141990483,-5.23605204341274,"IconForHire","square"
"1994",-1.50585697093445,4.74646591044393,15.8095345044302,1.84487954569498,-0.626756554469466,3.37685407236822,"SaintAgnes","Circle"
"1995",0.511404814606103,-3.71262940483877,-0.866060442973616,2.5356413466453,0.40968715492636,3.43681461067114,"SaintAgnes","Circle"
"1996",2.50980983527689,-0.207725009204609,-4.38435311566175,3.71524233832294,0.716983027290553,-0.945453626616255,"BeyondTheBlack","rectangle"
"1997",-3.13609437314949,1.8973016996432,-1.3417263156934,2.7918535507617,-0.681016273796558,-1.07439800084357,"SaintAgnes","Circle"
"1998",-0.388661226057363,-1.93976009129003,-10.4757029770593,2.61170240329171,0.873201604932547,-5.24389692050351,"BeyondTheBlack","square"
"1999",1.04162505073767,5.1237989038072,3.76144624414952,1.80721799041963,0.865503582637757,1.44056096517596,"Halestorm","Circle"
"2000",4.1091825796345,-2.26169725864936,-0.799889002058769,1.55323049345246,-0.0832720105536282,-3.73940854258889,"IconForHire","square"
